Marcos Antônio Gomes Brandão,INDICATIVOS DE PARTICIPAÇÃO E CONVERSAÇÃO EM UMA COMUNIDADE VIRTUAL DE ENFERMAGEM E CONSIDERAÇÕES SOBRE A APRENDIZAGEM,
Marcos Flávio Paim,Um recorte no Estado da Arte: O que está sendo produzido? O que está faltando segundo nosso subparadigma?,
Marcos R. da Silva Borges,Um Framework para Estudo de Ambientes de Suporte à Aprendizagem Cooperativa,
Marcos Ricardo Kich,Um Modelo Sensível ao Contexto Orientado à Gestão por Competências,
Marcos Wagner de Souza Ribeiro,UMA ARQUITETURA PARA DISTRIBUIÇÃO DE AMBIENTES VIRTUAIS DE REALIDADE AUMENTADA APLICADA À EDUCAÇÃO,
Marcus Filipi Rosso Casagrande,Técnica de Recomendação Baseada em Metadados para Repositórios Digitais Voltados ao Ensino,
Marcus Vinícius Carvalho Guelpeli,Aprendizado por Reforço para um Sistema Tutor Inteligente sem Modelo Explícito do Aprendiz,
Maria Alice Soares de Castro,INFRASTRUCTURE TO SUPPORT THE PUBLISHING OF EDUCATIONAL MATERIALS USING MULTIMEDIA,
Maria Angélica A. C. Cardieri,eLORS: Uma Abordagem para Recomendação de Objetos de Aprendizagem,
Maria Angélica de Oliveira CamargoBrunneto,INTEGRANDO AMBIENTES DE ENSINO E APRENDIZAGEM NA WEB COM XML,
Maria Aparecida Souto,Evolução Dinâmica de um Curso a Distância Modelado por Workflow,
Maria Candida Moraes,INFORMÁTICA EDUCATIVA NO BRASIL: UMA HISTÓRIA VIVIDA ALGUMAS LIÇÕES APRENDIDAS,
Maria Carmem Moraes,Sabadágil: Métodos Ágeis de Desenvolvimento de Software aplicado ao Ensino,
Maria Celeste Reis Fernandes de Souza,Informática e educação no ensino superior: reflexões sobre a relação com o saber de estudantes de cursos da área de computação,
Maria Claudia Cavalcanti,MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação,
Maria Claudia Silva Boeres,Em direção à construção automática de Mapas Conceituais a partir de textos,
Maria Cristina Villanova Biazus,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada,
Maria de Fátima Costa de Souza,LOCPN: REDES DE PETRI COLORIDAS NA PRODUÇÃO DE OBJETOS DE APRENDIZAGEM,
MARÍA EUGENIA PEDROSA,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,
Maria Gabriela Parenti Bicalho,Informática e educação no ensino superior: reflexões sobre a relação com o saber de estudantes de cursos da área de computação,
Maria Istela Cagnin,Uma Contribuição para a Adaptabilidade de Ambientes Virtuais de Aprendizagem para Dispositivos Móveis,
Maria Teresa Eglér Mantoan,Microgenetic Analysis of Cognitive Processes in Multiple Contexts of Problem Solving,
Mariano Gomes Pimentel,Comunicografia  uma metodologia para análise de processos de interação que se desenvolvem nas ferramentas de comunicação textual da Internet utilizadas no contexto de Educação a Distância,
Marilena do Nascimento,GENVIRTUAL: UM JOGO MUSICAL PARA REABILITAÇÃO DE INDIVÍDUOS COM NECESSIDADES ESPECIAIS,
Marilena Nascimento,Introdução ao GenVirtual: uma interface musical com realidade aumentada para apoiar o “fazer musical” de pessoas com deficiência motora e cognitiva,
Marília A. Amaral,Uma Contribuição para a Adaptabilidade de Ambientes Virtuais de Aprendizagem para Dispositivos Móveis,
Marília Abrahão Amaral,A Avaliação do uso de Objetos de Aprendizagem na Educação de Jovens e Adultos,
Marina Keiko Nakayama,O uso dos repositórios na visão do Designer Instrucional,
Marina Teresa Pires Vieira,DEMAW: Um ambiente de Educação a Distância,
Mario Roberto Barro,Blogs no ensino de química: utilização e avaliação da aceitação em disciplina de comunicação científica,
Marlene de Alencar Dutra,Usabilidade e Interatividade em Sistemas Web para Cursos Online,
Marlos Tacio Silva,Modelos para a Construção de Sistemas Multiagentes: Um Estudo de Caso em Sistemas Tutores Inteligentes,
Marta Costa Rosatelli,A Collaborative Environment for Distance Learning,
Marta Rosecler Bez,O Uso de Simuladores no Ensino da Medicina,
Marta Talitha Amorim,Sobre a aplicação de ontologias para orientar agentes a responder perguntas,
Martin Streibel,A INFORMÁTICA E SUAS APLICAÇÕES EM EDUCAÇÃO FÍSICA,
Mateus Henrique Dal Forno,Uma Proposta para o Ensino de Engenharia de Software a partir da Resolução de Problemas,
Mauricio Abreu Pinto Peixoto,INDICATIVOS DE PARTICIPAÇÃO E CONVERSAÇÃO EM UMA COMUNIDADE VIRTUAL DE ENFERMAGEM E CONSIDERAÇÕES SOBRE A APRENDIZAGEM,
Maurício Roberto Motta Pinto Luz,O Conhecimento Tecnológico Pedagógico do Conteúdo no Contexto Lusófono: uma revisão sistemática da literatura,
Mauro Hinz,Uso de Pesquisa Bibliográfica em Informática na Educacão: um Mapeamento Sistemático,
Mauro Sérgio Teixeira de Araújo,O Uso de Animações Interativas na Abordagem dos Conceitos da Energia Mecânica no Ensino Médio,
Melissa Picchi Zambon,Autoeficácia e Experiência de Professores no uso de Tecnologias de Informática,
MERCEDES SUSANA ASTIZ,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,
MiguelÁngel Sicilia,Avaliação Automática da Qualidade de Objetos de Aprendizagem dentro de Repositórios,
Milton Antônio Zaro,Proposta de um instrumento digital para a verificação do comportamento de motoristas,
Mírian Cristiane Alves Brito,Elaboração de uma metodologia de desenvolvimento de software em uma instituição de ensino,
Mirian Lima de Souza Dadoorian,ESCRITA COOPERATIVA NA PROMOÇÃO DA APRENDIZAGEM,
Mirla Eliane Pereira Freire,Sistema Inteligente de Apoio a Treinamento e Ensino: Arquitetura e Avaliação,
Mônica Mandaji,O Processo de Colaboração nos Trabalhos de Coautoria em Ambientes Virtuais de Aprendizagem,
Mônica Norris,MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação,
Monica Parente Ramos,Computador de Mão: Um Recurso Didático na Graduação em Medicina,
Mônica Zewe Uriarte,Zorelha: Um Objeto de Aprendizagem Para Auxiliar o Desenvolvimento da Percepção Musical em Crianças de 4 a 6 Anos,
MOZART DE MELO ALVES JÚNIOR,ATVDBR: Um Modelo de Atividades  para TV Digital Brasileira,
Muriel de Souza Godoi,COGNITOR: Um Framework Baseado na Linguagem de Padrões COGLEARN,
Myriam Kienitz Lemos,Fio Condutor Microgenético: uma metodologia para a mediação metacognitiva em jogos computacionais,
Nádia Giaretta Biase,Impacto de Aplicações de Captura e Acesso em Estudantes de Cursos de Computação,
Nancy Fares Barbera,Projeto Tranteam Br O Desenvolvimento de uma Escola Aberta Democrática e Multicultural na Internet Br,
Natanael Bavaresco,PROJETO E DESENVOLVIMENTO DE UM SISTEMA MULTIAGENTES PARA OBJETOS INTELIGENTES DE APRENDIZAGEM BASEADO NO PADRÃO SCORM,
Neide dos Santos,Agentes de Software em Ambientes Educacionais Mediados por Computador,
NEIDE SANTOS,DISTRIBUTED COOPERATIVE LEARNING IN LIBRARY KIDLINKBRAZIL,
Nelkis de la Orden Medina,Análise da Aprendizagem Significativa em Ambientes de Escrita Colaborativa Apoiada por Computador,
Neyvan Renato Rodrigues da Silva,Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico,
Orivaldo de Lira Tavares,Ambiente de Apoio à Mediação da Aprendizagem: Uma bordagem Orientada por Processos e Projetos,
Orivaldo L. Tavares,QSabe  Trocando Experiências sobre Informática Educativa em uma Rede de Educadores,
Osório Pereira Carvalho,Ensinar a Gerência de Equipes em Disciplinas de Gerência de Projetos de Software,
Pablo Charles de Oliveira Melo,A Lousa Digital no ensino de Matemática: análise das interações docentes,
Paloma Alinne Rodrigues,Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação,
Pasqueline Dantas Scaico,Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch,
Patrícia Alejandra Behar,Comunicação e Aprendizagem Matemática Online: Um Estudo com o Editor Científico ROODA Exata,
Patricia Azevedo Tedesco,Auxiliando Interações de Planejamento em MArCo via Modelos de Grupo,
Patrícia Behling Schäfer,Squeak Etoys na modalidade 1 para 1: programação e autoria multimídia no desenvolvimento da conceituação,
Patrícia C. Souza,"Authoring System for Construction of Educational ""Adventures"" in Virtual Reality",
Patricia Mariotto Mozzaquatro,Estilos e Estratégias de Aprendizagem Personalizadas a Alunos das Modalidades Presenciais e a Distância,
Patrícia Oliveira,Um jogo digital baseado no construcionismo,
Patrícia Tedesco,icollaboration: Um modelo de colaboração inteligente personalizada para ambientes de EAD,
Paul Brna,Models of Collaboration,
Paulo Alceu Almeida Rezende,PERSONNA: proposta de ontologia de contexto e perfil de alunos para recomendação de objetos de aprendizagem,
Paulo André da Rocha Perris,Análise comparativa da Usabilidade dos Ambientes de Gestão da Aprendizagem Amadeus e Moodle,
Paulo Henrique Lopes Aguiar,A mediação em aulas virtuais síncronas via webconferência,
Paulo José de Freitas Filho,Análise da Aprendizagem Significativa em Ambientes de Escrita Colaborativa Apoiada por Computador,
Paulo Sérgio Garcia,Electronic Networks in Science Teaching: Pedagogical Evaluation of the Ecology Project in São Caetano do Sul,
Pedro Henrique Batista Ruas da Silveira,FACIL: Modelo para avaliação da literacia digital e informacional,
Pedro J. de Rezende,Astral: Um Ambiente para Ensino de Estruturas de Dados através de Animações de Algoritmos,
PERLA ANALÍA MEDINA,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,
Prof.Dr.Klaus Schlunzen Junior,Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação,
Profa.Dra.Elisa Tomoe Moriya Schlünzen,Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação,
Profa.Dra.Maria Inês Ribas Rodrigues,Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação,
Rachel Carlos Duque Reis,Estado da Arte sobre Afetividade na Formação de Grupos em Ambientes Colaborativos de Aprendizagem,
Rafael Almeida,Extração de Características de Perfil e de Contexto  em Redes Sociais para Recomendação de Recursos Educacionais,
Rafael de Amorim Silva,AssistLIBRAS: Uma Ferramenta de Autoria para a Construção de Sinais da LIBRAS,
Rafael de Santiago,Arquitetura para Compartilhamento de Objetos de Aprendizagem entre Instituições de Ensino,
Rafael Fernando Ceron,UM AGENTE ANIMADO PARA AMBIENTES DE APRENDIZAGEM COLABORATIVOS,
Rafael Humberto Scapin,Utilização de um Software para Criação e Gerenciamento de Cursos Online num Curso para Professores da Rede Pública,
Rafael Machado Alves,DuinoBlocks: Desenho e Implementação de um Ambiente de Programação Visual para Robótica Educacional,
Rafael Prado Celso,Educação em Sistemas de Informação no Brasil: Uma Análise da Abordagem Curricular em Instituições de Ensino Superior Brasileiras,
Raimir Holanda Filho,Um Sistema de Aprendizagem Colaborativa de Didática Utilizando Cenários,
Raimundo Hélio Leite,SAEL: SISTEMA DE AVALIAÇÃO ELETRÔNICO  UMA APLICAÇÃO DA INFORMÁTICA À ATIVIDADE DIDÁTICO  PEDAGÓGICA DO PROFESSOR,
Ramilio R. R. Filho,Concepção de uma Família de Gestos para Construção de Objetos Geométricos e sua Utilização em um Sistema de Geometria Interativa para Dispositivos Móveis: GeoTouch,
Ramiro Saldaña Garin,O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA,
Ranyer Lopes,Ensinoaprendizagem de programação: uma revisão  sistemática da literatura,
Raphael Duarte Paiva,Sabadágil: Métodos Ágeis de Desenvolvimento de Software aplicado ao Ensino,
Raphael Ghelman,RECONHECIMENTO E AGRUPAMENTO DE OBJETOS DE APRENDIZAGEM SEMELHANTES,
Regina Borges de Araujo,Exploring the Use of Virtual Reality for Learning Academic Skills for Elementary School,
Regina Lúcia de Oliveira Moraes,Desenvolvimento de um jogo educativo para crianças com hemofilia,
Rejane Cunha Freitas, rejanecf@fic.br,Usabilidade e Interatividade em Sistemas Web para Cursos Online
Rejane Martins Novais Barbosa,CONSTRUÇÃO E UTILIZAÇÃO DE UMA HORTA MEDICINAL ELETRÔNICA NO ENSINO DE CIÊNCIAS,
Renan Gonçalves Cattelan,Impacto de Aplicações de Captura e Acesso em Estudantes de Cursos de Computação,
Renata Lopes Jaguaribe Pontes,O uso do blog como ferramenta pedagógica: um estudo de caso com professores participantes do Projeto Um Computador por Aluno (UCA),
Renata S. S. Guizzardi,Help&Learn: A PeertoPeer Architecture to Support Knowledge Management in Collaborative Learning Communities,
Renata Silva Souza,Ambiente de Apoio à Mediação da Aprendizagem: Uma bordagem Orientada por Processos e Projetos,
Renato de Freitas Bulcão Neto,Autoria Colaborativa na Web: Experiências e Reflexões sobre a CoWeb,
Renato Luis de Souza Dutra,Utilização de Objetos de Aprendizagem Abertos SCORM para dar suporte à Avaliação Formativa,
Renato Perez Ribas,Karma: um ambiente para o aprendizado de síntese de funções Booleanas,
Ricardo de Andrade Kratz,FÁBRICA DE ADEQUAÇÃO DE OBJETOS DE APRENDIZAGEM,
Ricardo Edgard Caceffo,Ferramenta de apoio para o aprendizado ativo usando dispositivos com caneta eletrônica,
Ricardo Holanda Nobre,Uso dos Laboratórios de Informática em Escolas do Ensino Médio e Fundamental no Interior Nordestino,
Ricardo Luís Freitas,AUXILIAR: Um Sistema Inteligente para Cursos Online,
Ricardo Matsumura Araujo,Modelagem e Predição de Reprovação de Acadêmicos de Cursos de Educação a Distância a partir da Contagem de Interações,
Ricardo Miranda Barcia,Um Ambiente Colaborativo para o Ensino à Distância,
Richard Arias Arias,Avaliação Multidimensional Baseada em Lógica difusa para Ambientes de Ensino Mediado por Computador,
Rita Manuela Barros,Autoconceito académico em ambientes virtuais de aprendizagem,
Roberta Mayumi Matsunaga,Desenvolvimento de um jogo educativo para crianças com hemofilia,
Roberta Pereira Coutinho,INDICATIVOS DE PARTICIPAÇÃO E CONVERSAÇÃO EM UMA COMUNIDADE VIRTUAL DE ENFERMAGEM E CONSIDERAÇÕES SOBRE A APRENDIZAGEM,
Roberto Cezar de Carvalho e Silva,FACIL: Modelo para avaliação da literacia digital e informacional,
Roberto dos Santos Rabello,Interação e Autismo: Uso de Agentes Inteligentes para Detectar Déficits de Comunicação em Ambientes Síncronos,
ROBERTO ENRIQUE TAIT,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,
